RunID,Date,DAQTimeLapse,DriftField_V_per_cm
382002,2019-07-24 04:07:44,32.0,230.99638989169677
382003,2019-07-24 04:08:57,32.0,231.01444043321303
382004,2019-07-24 04:10:10,32.0,230.99638989169677
382005,2019-07-24 04:11:23,32.0,230.98736462093865
382006,2019-07-24 04:12:36,32.0,230.9693140794224
382007,2019-07-24 04:13:49,32.0,230.98736462093865
382008,2019-07-24 04:15:02,32.0,230.99638989169677
382009,2019-07-24 04:16:15,32.0,230.99638989169677
382010,2019-07-24 04:17:28,32.0,230.98736462093865
382011,2019-07-24 04:18:41,32.0,230.98736462093865
382012,2019-07-24 04:19:52,33.0,230.98736462093865
382013,2019-07-24 04:21:05,32.0,230.99638989169677
382014,2019-07-24 04:22:19,31.0,231.01444043321303
382015,2019-07-24 04:23:32,32.0,230.98736462093865
382016,2019-07-24 04:24:44,33.0,231.01444043321303
382018,2019-07-24 04:27:10,32.0,230.9693140794224
382019,2019-07-24 04:28:23,32.0,230.9693140794224
382020,2019-07-24 04:29:36,32.0,230.99638989169677
382021,2019-07-24 04:30:49,32.0,230.9693140794224
382022,2019-07-24 04:32:02,31.0,230.98736462093865
382023,2019-07-24 04:33:13,32.0,230.9693140794224
382024,2019-07-24 04:34:26,32.0,230.98736462093865
382025,2019-07-24 04:35:39,32.0,230.9693140794224
382026,2019-07-24 04:36:52,32.0,230.98736462093865
382027,2019-07-24 04:38:05,32.0,231.01444043321303
382028,2019-07-24 04:39:18,32.0,230.9693140794224
382029,2019-07-24 04:40:31,32.0,230.9693140794224
382030,2019-07-24 04:41:44,32.0,230.99638989169677
382031,2019-07-24 04:42:58,31.0,230.99638989169677
382032,2019-07-24 04:44:10,31.0,230.9693140794224
382033,2019-07-24 04:45:23,31.0,230.99638989169677
382034,2019-07-24 04:46:36,32.0,230.98736462093865
382035,2019-07-24 04:47:49,32.0,230.9693140794224
382036,2019-07-24 04:49:02,32.0,230.98736462093865
382037,2019-07-24 04:50:15,32.0,230.98736462093865
382038,2019-07-24 04:51:28,32.0,230.99638989169677
382039,2019-07-24 04:52:41,32.0,231.01444043321303
382040,2019-07-24 04:53:54,32.0,230.9693140794224
382041,2019-07-24 04:55:07,31.0,230.98736462093865
382042,2019-07-24 04:56:20,32.0,231.01444043321303
382043,2019-07-24 04:57:33,31.0,230.99638989169677
382044,2019-07-24 04:58:46,32.0,230.99638989169677
382045,2019-07-24 04:59:59,32.0,230.99638989169677
382046,2019-07-24 05:01:12,31.0,230.98736462093865
382047,2019-07-24 05:02:25,32.0,230.99638989169677
382048,2019-07-24 05:03:38,32.0,230.99638989169677
382049,2019-07-24 05:04:51,31.0,230.99638989169677
382050,2019-07-24 05:06:04,32.0,230.99638989169677
382051,2019-07-24 05:07:17,32.0,230.9693140794224
382052,2019-07-24 05:08:30,31.0,231.01444043321303
382053,2019-07-24 05:09:43,32.0,231.01444043321303
382054,2019-07-24 05:10:56,31.0,231.01444043321303
382055,2019-07-24 05:12:09,31.0,230.98736462093865
382056,2019-07-24 05:13:22,32.0,230.98736462093865
382057,2019-07-24 05:14:34,32.0,230.99638989169677
382058,2019-07-24 05:15:48,32.0,230.99638989169677
382059,2019-07-24 05:17:00,32.0,230.99638989169677
382060,2019-07-24 05:18:13,33.0,230.98736462093865
382061,2019-07-24 05:19:26,33.0,231.01444043321303
382062,2019-07-24 05:20:39,32.0,230.99638989169677
382063,2019-07-24 05:21:52,33.0,230.99638989169677
382064,2019-07-24 05:23:05,32.0,230.99638989169677
382065,2019-07-24 05:24:20,32.0,230.99638989169677
382066,2019-07-24 05:25:33,32.0,230.99638989169677
382067,2019-07-24 05:26:46,33.0,230.9693140794224
382068,2019-07-24 05:28:00,31.0,230.9693140794224
382069,2019-07-24 05:29:12,32.0,230.99638989169677
382070,2019-07-24 05:30:25,32.0,230.98736462093865
382071,2019-07-24 05:31:38,32.0,230.9693140794224
382072,2019-07-24 05:32:51,32.0,230.99638989169677
382073,2019-07-24 05:34:04,32.0,230.99638989169677
382074,2019-07-24 05:35:17,32.0,230.98736462093865
382075,2019-07-24 05:36:30,32.0,230.99638989169677
382076,2019-07-24 05:37:43,32.0,230.99638989169677
382077,2019-07-24 05:38:56,32.0,230.99638989169677
382078,2019-07-24 05:40:09,32.0,230.99638989169677
382079,2019-07-24 05:41:22,32.0,230.99638989169677
382080,2019-07-24 05:42:35,32.0,230.9693140794224
382083,2019-07-24 05:46:14,31.0,230.99638989169677
382084,2019-07-24 05:47:27,32.0,230.9693140794224
382086,2019-07-24 05:49:53,32.0,230.98736462093865
382087,2019-07-24 05:51:06,32.0,230.9693140794224
382088,2019-07-24 05:52:19,31.0,230.99638989169677
382089,2019-07-24 05:53:32,31.0,230.98736462093865
382090,2019-07-24 05:54:45,32.0,230.98736462093865
382091,2019-07-24 05:55:58,31.0,230.98736462093865
382092,2019-07-24 05:57:11,31.0,230.98736462093865
382093,2019-07-24 05:58:22,32.0,230.98736462093865
382095,2019-07-24 06:00:48,31.0,230.99638989169677
382096,2019-07-24 06:02:01,32.0,230.99638989169677
382097,2019-07-24 06:03:14,32.0,230.99638989169677
382098,2019-07-24 06:04:27,32.0,230.9693140794224
382099,2019-07-24 06:05:40,32.0,230.99638989169677
382100,2019-07-24 06:06:53,32.0,230.9693140794224
382101,2019-07-24 06:08:06,32.0,230.99638989169677
382102,2019-07-24 06:09:19,32.0,230.99638989169677
382103,2019-07-24 06:10:32,32.0,230.99638989169677
382104,2019-07-24 06:11:45,32.0,230.9693140794224
382105,2019-07-24 06:12:58,32.0,230.9693140794224
382106,2019-07-24 06:14:11,32.0,230.98736462093865
382107,2019-07-24 06:15:24,32.0,230.9693140794224
382108,2019-07-24 06:16:37,32.0,230.99638989169677
382109,2019-07-24 06:17:50,32.0,230.99638989169677
382110,2019-07-24 06:19:03,32.0,230.99638989169677
382111,2019-07-24 06:20:16,32.0,230.99638989169677
382112,2019-07-24 06:21:29,32.0,230.99638989169677
382116,2019-07-24 06:26:21,32.0,230.9693140794224
382117,2019-07-24 06:27:34,32.0,230.9693140794224
382118,2019-07-24 06:28:47,32.0,230.98736462093865
382119,2019-07-24 06:30:00,32.0,230.9693140794224
382120,2019-07-24 06:31:13,32.0,230.99638989169677
382121,2019-07-24 06:32:26,33.0,230.9693140794224
382122,2019-07-24 06:33:39,32.0,230.99638989169677
382123,2019-07-24 06:34:52,32.0,230.9693140794224
382124,2019-07-24 06:36:05,32.0,231.01444043321303
382125,2019-07-24 06:37:18,33.0,230.99638989169677
382126,2019-07-24 06:38:31,32.0,231.01444043321303
382127,2019-07-24 06:39:44,32.0,230.99638989169677
382128,2019-07-24 06:40:57,32.0,230.99638989169677
382129,2019-07-24 06:42:10,32.0,230.98736462093865
382130,2019-07-24 06:43:23,32.0,230.9693140794224
382131,2019-07-24 06:44:36,33.0,230.99638989169677
382132,2019-07-24 06:45:49,32.0,230.99638989169677
382133,2019-07-24 06:47:02,32.0,230.99638989169677
382134,2019-07-24 06:48:15,32.0,230.98736462093865
382135,2019-07-24 06:49:28,32.0,230.9693140794224
382136,2019-07-24 06:50:41,32.0,230.98736462093865
382137,2019-07-24 06:51:54,32.0,230.9693140794224
382138,2019-07-24 06:53:07,33.0,230.99638989169677
382139,2019-07-24 06:54:20,32.0,230.98736462093865
382140,2019-07-24 06:55:33,32.0,230.99638989169677
382141,2019-07-24 06:56:46,32.0,230.98736462093865
382143,2019-07-24 06:59:12,32.0,230.98736462093865
382144,2019-07-24 07:00:25,32.0,230.99638989169677
382145,2019-07-24 07:01:38,32.0,230.99638989169677
382146,2019-07-24 07:02:51,33.0,230.98736462093865
382147,2019-07-24 07:04:04,32.0,230.9693140794224
382148,2019-07-24 07:05:17,32.0,231.01444043321303
382149,2019-07-24 07:06:30,32.0,230.98736462093865
382150,2019-07-24 07:07:44,32.0,230.99638989169677
382151,2019-07-24 07:08:57,32.0,230.98736462093865
382152,2019-07-24 07:10:10,32.0,230.99638989169677
382153,2019-07-24 07:11:23,32.0,230.98736462093865
382154,2019-07-24 07:12:36,32.0,230.9693140794224
382155,2019-07-24 07:13:49,32.0,230.99638989169677
382156,2019-07-24 07:15:02,32.0,230.99638989169677
382157,2019-07-24 07:16:15,32.0,230.98736462093865
382158,2019-07-24 07:17:28,32.0,230.9693140794224
382159,2019-07-24 07:18:41,32.0,230.98736462093865
382160,2019-07-24 07:19:54,32.0,230.98736462093865
382161,2019-07-24 07:21:07,32.0,230.98736462093865
382162,2019-07-24 07:22:20,32.0,230.98736462093865
382163,2019-07-24 07:23:33,33.0,230.98736462093865
382164,2019-07-24 07:24:48,32.0,230.98736462093865
382165,2019-07-24 07:26:01,32.0,230.99638989169677
382166,2019-07-24 07:27:14,32.0,230.98736462093865
382167,2019-07-24 07:28:27,32.0,230.98736462093865
382168,2019-07-24 07:29:40,32.0,230.98736462093865
382169,2019-07-24 07:30:53,32.0,230.98736462093865
382170,2019-07-24 07:32:06,32.0,230.99638989169677
382172,2019-07-24 07:34:33,31.0,230.9693140794224
382173,2019-07-24 07:35:46,32.0,230.99638989169677
382174,2019-07-24 07:36:59,31.0,230.98736462093865
382175,2019-07-24 07:38:12,31.0,230.99638989169677
382176,2019-07-24 07:39:25,31.0,230.99638989169677
382177,2019-07-24 07:40:38,31.0,230.99638989169677
382178,2019-07-24 07:41:51,31.0,230.99638989169677
382179,2019-07-24 07:43:04,31.0,230.99638989169677
382180,2019-07-24 07:44:17,31.0,230.98736462093865
382181,2019-07-24 07:45:30,32.0,230.9693140794224
382182,2019-07-24 07:46:43,32.0,230.99638989169677
382183,2019-07-24 07:47:56,31.0,230.98736462093865
382184,2019-07-24 07:49:09,31.0,230.99638989169677
382185,2019-07-24 07:50:22,31.0,230.98736462093865
382186,2019-07-24 07:51:34,32.0,230.9693140794224
382187,2019-07-24 07:52:48,32.0,230.98736462093865
382188,2019-07-24 07:54:01,32.0,230.99638989169677
382189,2019-07-24 07:55:14,31.0,230.99638989169677
382190,2019-07-24 07:56:27,32.0,230.98736462093865
382191,2019-07-24 07:57:40,31.0,230.98736462093865
382192,2019-07-24 07:58:53,31.0,230.99638989169677
382193,2019-07-24 08:00:06,32.0,230.98736462093865
382194,2019-07-24 08:01:19,32.0,230.99638989169677
382195,2019-07-24 08:02:32,32.0,230.99638989169677
382196,2019-07-24 08:03:45,32.0,230.99638989169677
382197,2019-07-24 08:04:58,32.0,230.9693140794224
382198,2019-07-24 08:06:11,32.0,230.9693140794224
382199,2019-07-24 08:07:24,32.0,230.9693140794224
382200,2019-07-24 08:08:37,32.0,230.98736462093865
382201,2019-07-24 08:09:50,32.0,230.99638989169677
382202,2019-07-24 08:11:03,32.0,230.98736462093865
382203,2019-07-24 08:12:16,32.0,230.98736462093865
382204,2019-07-24 08:13:29,32.0,230.99638989169677
382205,2019-07-24 08:14:42,32.0,230.99638989169677
382206,2019-07-24 08:15:55,32.0,231.01444043321303
382207,2019-07-24 08:17:08,32.0,230.99638989169677
382209,2019-07-24 08:19:34,32.0,230.9693140794224
382210,2019-07-24 08:20:47,32.0,231.01444043321303
382211,2019-07-24 08:22:00,32.0,230.98736462093865
382212,2019-07-24 08:23:13,33.0,230.98736462093865
382213,2019-07-24 08:24:26,32.0,231.01444043321303
382214,2019-07-24 08:25:39,32.0,230.98736462093865
382215,2019-07-24 08:26:53,32.0,230.99638989169677
382216,2019-07-24 08:28:05,32.0,230.98736462093865
382217,2019-07-24 08:29:18,32.0,230.99638989169677
382218,2019-07-24 08:30:31,32.0,230.99638989169677
382219,2019-07-24 08:31:45,32.0,230.99638989169677
382220,2019-07-24 08:32:57,32.0,230.98736462093865
382221,2019-07-24 08:34:10,32.0,230.99638989169677
382222,2019-07-24 08:35:23,33.0,230.99638989169677
382223,2019-07-24 08:36:36,32.0,230.99638989169677
382225,2019-07-24 08:39:02,32.0,230.9693140794224
382227,2019-07-24 08:41:29,32.0,230.99638989169677
382228,2019-07-24 08:42:41,33.0,230.98736462093865
382229,2019-07-24 08:43:55,32.0,230.9693140794224
382230,2019-07-24 08:45:07,32.0,230.9693140794224
382231,2019-07-24 08:46:20,32.0,230.98736462093865
382232,2019-07-24 08:47:33,32.0,230.99638989169677
382233,2019-07-24 08:48:47,32.0,230.98736462093865
382235,2019-07-24 08:51:13,32.0,230.99638989169677
382236,2019-07-24 08:52:26,32.0,230.9693140794224
382237,2019-07-24 08:53:39,32.0,230.9693140794224
382238,2019-07-24 08:54:52,32.0,230.99638989169677
382239,2019-07-24 08:56:05,32.0,230.98736462093865
382241,2019-07-24 08:58:31,32.0,230.9693140794224
382242,2019-07-24 08:59:44,32.0,230.99638989169677
382243,2019-07-24 09:00:57,32.0,230.99638989169677
382244,2019-07-24 09:02:10,32.0,230.98736462093865
382245,2019-07-24 09:03:23,32.0,230.99638989169677
382246,2019-07-24 09:04:36,32.0,230.99638989169677
382247,2019-07-24 09:05:49,32.0,231.02346570397114
382248,2019-07-24 09:07:02,32.0,230.99638989169677
382249,2019-07-24 09:08:15,32.0,230.98736462093865
382250,2019-07-24 09:09:28,32.0,230.98736462093865
382251,2019-07-24 09:10:42,32.0,230.99638989169677
382252,2019-07-24 09:11:55,32.0,231.01444043321303
382253,2019-07-24 09:13:08,32.0,230.9693140794224
382254,2019-07-24 09:14:21,32.0,230.99638989169677
382255,2019-07-24 09:15:34,32.0,231.01444043321303
382256,2019-07-24 09:16:47,32.0,230.98736462093865
382257,2019-07-24 09:18:00,32.0,230.99638989169677
382258,2019-07-24 09:19:13,32.0,231.01444043321303
382259,2019-07-24 09:20:26,32.0,230.99638989169677
382260,2019-07-24 09:21:39,32.0,230.98736462093865
382261,2019-07-24 09:22:54,32.0,230.98736462093865
382262,2019-07-24 09:24:07,32.0,230.98736462093865
382263,2019-07-24 09:25:20,32.0,230.99638989169677
382264,2019-07-24 09:26:33,32.0,230.98736462093865
382265,2019-07-24 09:27:46,32.0,230.9693140794224
382266,2019-07-24 09:28:59,32.0,230.98736462093865
382267,2019-07-24 09:30:12,32.0,230.99638989169677
382268,2019-07-24 09:31:25,34.0,230.9693140794224
382269,2019-07-24 09:32:40,35.0,230.9693140794224
382270,2019-07-24 09:33:55,35.0,230.99638989169677
382271,2019-07-24 09:35:10,35.0,231.01444043321303
382272,2019-07-24 09:36:28,34.0,230.99638989169677
382273,2019-07-24 09:37:38,36.0,230.9693140794224
382274,2019-07-24 09:38:55,35.0,230.9693140794224
382275,2019-07-24 09:40:10,35.0,230.99638989169677
382276,2019-07-24 09:41:27,36.0,230.9693140794224
382277,2019-07-24 09:42:43,34.0,230.9693140794224
382278,2019-07-24 09:43:57,36.0,230.9693140794224
382279,2019-07-24 09:45:13,35.0,230.9693140794224
382280,2019-07-24 09:46:30,35.0,230.9693140794224
382281,2019-07-24 09:47:45,34.0,230.99638989169677
382282,2019-07-24 09:48:55,35.0,230.98736462093865
382283,2019-07-24 09:50:07,34.0,230.98736462093865
382284,2019-07-24 09:51:21,35.0,230.98736462093865
382285,2019-07-24 09:52:36,36.0,231.01444043321303
382286,2019-07-24 09:53:53,35.0,230.99638989169677
382287,2019-07-24 09:55:09,35.0,230.9693140794224
382288,2019-07-24 09:56:24,34.0,230.99638989169677
382289,2019-07-24 09:57:39,34.0,230.98736462093865
382290,2019-07-24 09:58:54,34.0,231.01444043321303
382291,2019-07-24 10:00:09,35.0,230.9693140794224
382292,2019-07-24 10:01:24,35.0,230.99638989169677
382293,2019-07-24 10:02:39,35.0,230.99638989169677
382294,2019-07-24 10:03:54,35.0,231.01444043321303
382295,2019-07-24 10:05:11,35.0,230.98736462093865
382296,2019-07-24 10:06:26,35.0,231.01444043321303
382297,2019-07-24 10:07:37,35.0,230.99638989169677
382298,2019-07-24 10:08:54,35.0,231.01444043321303
382299,2019-07-24 10:10:09,35.0,230.99638989169677
382300,2019-07-24 10:11:24,35.0,230.9693140794224
382301,2019-07-24 10:12:39,35.0,230.98736462093865
382302,2019-07-24 10:13:54,35.0,230.98736462093865
382303,2019-07-24 10:15:11,36.0,230.99638989169677
382304,2019-07-24 10:16:27,34.0,231.01444043321303
382305,2019-07-24 10:17:42,34.0,230.98736462093865
382306,2019-07-24 10:18:57,35.0,230.99638989169677
382307,2019-07-24 10:20:12,35.0,230.98736462093865
382308,2019-07-24 10:21:27,34.0,230.98736462093865
382310,2019-07-24 10:23:57,35.0,230.98736462093865
382312,2019-07-24 10:26:31,35.0,230.99638989169677
382313,2019-07-24 10:27:48,35.0,230.98736462093865
382315,2019-07-24 10:30:18,35.0,230.99638989169677
382316,2019-07-24 10:31:35,35.0,231.01444043321303
382317,2019-07-24 10:32:50,35.0,231.01444043321303
382318,2019-07-24 10:34:05,35.0,230.98736462093865
382319,2019-07-24 10:35:16,35.0,230.98736462093865
382320,2019-07-24 10:36:31,35.0,230.98736462093865
382321,2019-07-24 10:37:46,35.0,230.98736462093865
382323,2019-07-24 10:40:16,35.0,230.98736462093865
382325,2019-07-24 10:42:48,36.0,230.9693140794224
382326,2019-07-24 10:44:04,35.0,230.99638989169677
382327,2019-07-24 10:45:21,34.0,230.98736462093865
382328,2019-07-24 10:46:35,35.0,230.9693140794224
382329,2019-07-24 10:47:50,35.0,230.9693140794224
382330,2019-07-24 10:49:02,35.0,230.99638989169677
382332,2019-07-24 10:51:31,36.0,230.98736462093865
382333,2019-07-24 10:52:49,35.0,230.98736462093865
382334,2019-07-24 10:54:03,36.0,230.98736462093865
382335,2019-07-24 10:55:19,34.0,230.99638989169677
382336,2019-07-24 10:56:34,35.0,230.98736462093865
382338,2019-07-24 10:59:06,35.0,230.99638989169677
382340,2019-07-24 11:01:38,32.0,230.99638989169677
382341,2019-07-24 11:02:51,32.0,230.98736462093865
382342,2019-07-24 11:04:04,32.0,230.9693140794224
382343,2019-07-24 11:05:17,32.0,230.98736462093865
382344,2019-07-24 11:06:30,32.0,230.98736462093865
382345,2019-07-24 11:07:43,32.0,231.01444043321303
382346,2019-07-24 11:08:56,32.0,230.98736462093865
382347,2019-07-24 11:10:09,32.0,230.9693140794224
382348,2019-07-24 11:11:22,32.0,230.9693140794224
382349,2019-07-24 11:12:35,32.0,231.01444043321303
382350,2019-07-24 11:13:48,32.0,230.99638989169677
382351,2019-07-24 11:15:01,31.0,230.9693140794224
382352,2019-07-24 11:16:14,32.0,230.9693140794224
382353,2019-07-24 11:17:27,32.0,230.98736462093865
382354,2019-07-24 11:18:40,32.0,230.99638989169677
382355,2019-07-24 11:19:53,31.0,230.99638989169677
382356,2019-07-24 11:21:06,31.0,230.98736462093865
382357,2019-07-24 11:22:19,32.0,230.9693140794224
382358,2019-07-24 11:23:32,31.0,230.99638989169677
382359,2019-07-24 11:24:45,31.0,230.9693140794224
382360,2019-07-24 11:25:58,32.0,230.98736462093865
382361,2019-07-24 11:27:11,32.0,230.99638989169677
382362,2019-07-24 11:28:24,33.0,230.98736462093865
382363,2019-07-24 11:29:37,32.0,230.99638989169677
382364,2019-07-24 11:30:50,32.0,230.9693140794224
382365,2019-07-24 11:32:03,33.0,230.99638989169677
382366,2019-07-24 11:33:16,32.0,230.98736462093865
382367,2019-07-24 11:34:29,32.0,230.99638989169677
382368,2019-07-24 11:35:42,32.0,230.98736462093865
382369,2019-07-24 11:36:56,32.0,230.98736462093865
382370,2019-07-24 11:38:08,32.0,230.9693140794224
382372,2019-07-24 11:40:34,32.0,231.01444043321303
382373,2019-07-24 11:41:47,32.0,230.99638989169677
382374,2019-07-24 11:43:00,33.0,230.98736462093865
382375,2019-07-24 11:44:13,32.0,230.98736462093865
382376,2019-07-24 11:45:26,32.0,230.99638989169677
382377,2019-07-24 11:46:39,32.0,230.98736462093865
382378,2019-07-24 11:47:52,32.0,230.9693140794224
382379,2019-07-24 11:49:05,32.0,230.99638989169677
382380,2019-07-24 11:50:18,32.0,230.9693140794224
382381,2019-07-24 11:51:31,33.0,230.99638989169677
382382,2019-07-24 11:52:44,32.0,230.99638989169677
382383,2019-07-24 11:53:57,33.0,231.01444043321303
382384,2019-07-24 11:55:10,33.0,230.9693140794224
382385,2019-07-24 11:56:23,33.0,230.98736462093865
382386,2019-07-24 11:57:36,33.0,230.98736462093865
382387,2019-07-24 11:58:49,32.0,230.98736462093865
382388,2019-07-24 12:00:02,32.0,230.9693140794224
382389,2019-07-24 12:01:15,35.0,231.00361010830326
382390,2019-07-24 12:02:31,34.0,231.01353790613717
382391,2019-07-24 12:03:46,34.0,230.98646209386283
382394,2019-07-24 12:07:33,34.0,230.98646209386283
382395,2019-07-24 12:08:49,35.0,231.00451263537906
382396,2019-07-24 12:10:04,35.0,230.98646209386283
382397,2019-07-24 12:11:20,34.0,231.00451263537906
382398,2019-07-24 12:12:35,34.0,231.00451263537906
382399,2019-07-24 12:13:50,34.0,231.00451263537906
382400,2019-07-24 12:15:00,35.0,230.98646209386283
382401,2019-07-24 12:16:15,35.0,231.00451263537906
382402,2019-07-24 12:17:31,35.0,231.00541516245488
382403,2019-07-24 12:18:48,34.0,230.98736462093865
382404,2019-07-24 12:20:03,34.0,231.00541516245488
382405,2019-07-24 12:21:13,35.0,231.01444043321303
382406,2019-07-24 12:22:29,34.0,231.00541516245488
382407,2019-07-24 12:23:44,35.0,231.01444043321303
382408,2019-07-24 12:24:59,35.0,231.00541516245488
382409,2019-07-24 12:26:14,35.0,230.98736462093865
382410,2019-07-24 12:27:29,34.0,230.98736462093865
382411,2019-07-24 12:28:44,34.0,230.98736462093865
382412,2019-07-24 12:29:59,35.0,230.98736462093865
382413,2019-07-24 12:31:14,34.0,231.00541516245488
382415,2019-07-24 12:33:44,35.0,231.00541516245488
382416,2019-07-24 12:35:01,35.0,231.01444043321303
